id,state,poverty,obesity,lon,lat,PCH_FMRKTPTH_09_13,PCH_GROCPTH_07_12,PCH_SUPERC_07_12,ConvenienceStores,MEDHHINC10,PCH_FFRPTH_07_12
1,Alabama,22,33.5,32.799,-86.8073,15.63186007,-12.22515745,14.34746704,42.65622994,36339.56716,-3.615271309
2,Alaska,15.51,29.7,61.385,-152.2683,7.738546748,4.305583905,3.933206486,-41.61178109,32574,-32.73049057
4,Arizona,19.61,28.9,33.7712,-111.3877,4.355414069,-14.04749185,80.25012669,-34.32386365,52915.34483,-11.85496733
5,Arkanas,20.83,35.9,34.9513,-92.3809,25.11669775,-10.65261317,8.175366519,11.2492996,40757.33333,-4.372958994
6,California,16.28,24.7,36.17,-119.7462,48.92786973,-2.856583428,30.82120464,-58.78747945,34925.25333,6.210429124
8,Colorado,13.33,21.3,39.0646,-105.3272,25.41497942,14.07671393,11.24946489,-51.24762547,51610.2069,-4.062574568
9,Connecticut,10.34,26.3,41.5834,-72.7622,30.15241087,3.454090092,5.994372436,-66.17577371,48574.89063,-1.66825972
10,Delaware,20.53,30.7,39.3498,-75.5148,24.27449738,-3.349212963,23.6945651,-67.12055458,65229.625,8.462693519
11,District of Columbia,15.1,21.7,38.8964,-77.0262,18.17772081,-3.82639065,0,-80.50234681,53316.33333,3.523938641
12,Florida,19.17,26.2,27.8333,-81.717,75.77743142,-9.312819288,39.20790056,-17.04385843,60729,1.899778243
13,Georgia,18.53,30.5,32.9866,-83.6487,26.57104104,-11.02904814,11.11208174,38.70952772,41807.74627,3.162785151
66,Guam,0,28,,,null,null,null,null,39195.73585,2.324191954
15,Hawaii,21.32,22.1,21.1098,-157.5311,0.476379516,-5.22509987,47.97205864,-58.40509886,null,null
16,Idaho,23.45,28.9,44.2394,-114.5103,23.8115543,-7.358478539,19.48114645,-38.80198117,55720.75,-9.672689245
17,Illinois,18.95,29.3,40.3363,-89.0022,7.923176648,-5.632023715,32.94080488,-27.79131475,41748.84091,5.299025915
18,Indiana,19.65,32.7,39.8647,-86.2604,54.18449082,-6.950909926,12.19362747,-34.81601321,46711.78431,-2.409098751
19,Iowa,13.7,30.9,42.0046,-93.214,2.000570118,-6.724006601,7.203971376,-22.35618404,45548.16304,0.030815415
20,Kansas,13.72,31.3,38.5111,-96.8005,0.07250813,-5.709112576,7.73294877,-42.30262696,46475.09091,2.210313092
21,Kentucky,15.04,31.6,37.669,-84.6514,-18.04085957,-6.879766137,3.831067243,30.65384009,43679.15238,7.115149783
22,Louisiana,12.69,34.9,31.1801,-91.8749,20.18638228,-17.91824961,11.76822006,57.12556277,37352.39167,6.043611604
23,Maine,14.61,28.2,42.2373,-71.5314,44.31744298,-2.474962238,23.51585203,-40.24969164,39376.39063,1.411152569
24,Maryland,19.74,29.6,39.0724,-76.7902,27.82578983,-2.481536326,39.4323317,-45.61218556,42351.0625,0.347299975
25,Massachusetts,22.21,23.3,44.6074,-69.3977,97.81371313,5.223957334,33.95572675,-66.5547258,64108.20833,4.698941039
26,Michigan,20.81,30.7,43.3504,-84.5603,86.77572267,-12.93034802,27.72894312,-42.48909295,59119.5,2.888818837
27,Minnesota,13.98,27.6,45.7326,-93.9196,43.23329999,-6.299212486,23.10045799,-34.85928563,41285.54217,5.372471841
28,Mississippi,15.48,35.5,32.7673,-89.6812,19.95273818,-11.7437991,1.798540168,91.90031772,48743.43678,-0.267007854
29,Missouri,17.07,30.2,38.4623,-92.302,66.63205261,-3.332292315,12.21790471,-6.666347916,33532.82927,5.643666198
30,Montana,17.05,26.4,46.9048,-110.3261,20.26655805,2.379606608,4.963885163,-48.74998424,38718.33043,2.109281644
31,Nebraska,17.42,30.2,41.1289,-98.2883,7.105530028,-10.49473235,1.723423365,-26.22966358,38931.76786,-15.09498279
32,Nevada,12.91,27.7,38.4199,-117.1219,2.804161935,-13.79972088,17.46920648,-15.97817755,42766.65591,-0.925613625
33,New Hampshire,12.42,27.4,43.4108,-71.5653,50.47165264,-7.799362927,35.38935758,-44.83824627,51487.70588,-1.676563773
34,New Jersey,12.8,26.9,40.314,-74.5089,29.69259525,3.49828427,39.45626401,-70.294377,54481.5,2.186490367
35,New Mexico,12.58,28.4,34.8375,-106.2371,25.88542997,-9.013444027,6.660269699,-19.82315906,68019.85714,-1.968714977
36,New York,11.75,27,42.1497,-74.9384,74.66138731,-1.688161771,42.529763,-53.95777375,37558.12121,-0.919175284
37,North Carolina,16.34,29.7,35.6411,-79.8431,39.7340178,-12.78899132,24.08990682,-11.91178769,50271.77419,11.53370562
38,North Dakota,18.66,32.2,47.5362,-99.793,12.99123786,-16.84350499,8.114444096,-49.55420998,40068.74,6.894999204
39,Ohio,16.62,32.6,40.3736,-82.7755,62.97180221,-7.034946232,38.53856098,-30.10050094,45610.39623,-11.47858415
40,Oklahoma,15.12,33,35.5376,-96.9247,12.09731736,-14.19013125,8.313640495,0.826327163,44534.43182,-1.642408721
41,Oregon,16.07,27.9,44.5672,-122.1269,89.07693848,-8.648578777,16.78071864,-63.72082511,39024.87013,-0.525802088
42,Pennsylvania,17.5,30.2,40.5773,-77.264,78.83705157,-7.963989397,32.87453524,-50.21139216,42680.97222,-8.180252465
43,Puerto Rico,0,28.3,18.2766,-66.335,,,,,45500.95522,-4.879607538
44,Rhode Island,15.82,27,41.6772,-71.5101,17.37480557,7.799638044,60.54764265,-72.28580447,,
45,South Carolina,15.67,32.1,33.8191,-80.9066,28.49276256,-1.113662951,18.20561524,11.62398364,59098.8,1.432812727
46,South Dakota,15.53,29.8,44.2853,-99.4632,14.97265466,-11.2902175,-2.840908882,-16.32261893,37667.91304,2.718197639
47,Tennessee,18.26,31.2,35.7449,-86.7489,11.94265229,-6.258991933,11.16918605,18.08565598,41707.90909,-6.170545117
48,Texas,19.28,31.9,31.106,-97.6475,6.041124008,-8.294310916,6.406473589,-7.091791851,37784.04211,4.270066126
